defined_class,defined_class_label,location,location_label,chemical_entity,chemical_entity_label,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0010897,Hypersarcosinuria,http://purl.obolibrary.org/obo/UBERON_0001088,urine,http://purl.obolibrary.org/obo/CHEBI_15611,sarcosine,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012073,Abnormal urinary acylglycine profile,http://purl.obolibrary.org/obo/UBERON_0001088,urine,http://purl.obolibrary.org/obo/CHEBI_16180,N-acylglycine,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012612,Abnormal urinary sulfate concentration,http://purl.obolibrary.org/obo/UBERON_0001088,urine,http://purl.obolibrary.org/obo/CHEBI_16189,sulfate,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0010876,Abnormality of circulating protein level,http://purl.obolibrary.org/obo/UBERON_0000178,blood,http://purl.obolibrary.org/obo/CHEBI_16541,protein polypeptide chain,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012100,Abnormal circulating creatinine level,http://purl.obolibrary.org/obo/UBERON_0000178,blood,http://purl.obolibrary.org/obo/CHEBI_16737,creatinine,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012112,Abnormality of circulating corticosterone level,http://purl.obolibrary.org/obo/UBERON_0000178,blood,http://purl.obolibrary.org/obo/CHEBI_16827,corticosterone,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012404,Abnormal urine citrate concentration,http://purl.obolibrary.org/obo/UBERON_0001088,urine,http://purl.obolibrary.org/obo/CHEBI_16947,citrate(3-),ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0011015,Abnormality of blood glucose concentration,http://purl.obolibrary.org/obo/UBERON_0000178,blood,http://purl.obolibrary.org/obo/CHEBI_17234,glucose,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0011016,Abnormality of urine glucose concentration,http://purl.obolibrary.org/obo/UBERON_0001088,urine,http://purl.obolibrary.org/obo/CHEBI_17234,glucose,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0011279,Abnormality of urine bicarbonate concentration,http://purl.obolibrary.org/obo/UBERON_0001088,urine,http://purl.obolibrary.org/obo/CHEBI_17544,hydrogencarbonate,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0011731,Abnormality of circulating cortisol level,http://purl.obolibrary.org/obo/UBERON_0000178,blood,http://purl.obolibrary.org/obo/CHEBI_17650,cortisol,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012600,Abnormal urine chloride concentration,http://purl.obolibrary.org/obo/UBERON_0001088,urine,http://purl.obolibrary.org/obo/CHEBI_17996,chloride,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012654,Abnormal CSF dopamine level,http://purl.obolibrary.org/obo/UBERON_0001359,cerebrospinal fluid,http://purl.obolibrary.org/obo/CHEBI_18243,dopamine,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012111,Abnormality of circulating glucocorticoid level,http://purl.obolibrary.org/obo/UBERON_0000178,blood,http://purl.obolibrary.org/obo/CHEBI_24261,glucocorticoid,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0030085,Abnormal CSF lactate level,http://purl.obolibrary.org/obo/UBERON_0001359,cerebrospinal fluid,http://purl.obolibrary.org/obo/CHEBI_24996,lactate,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0040203,Abnormal CSF neopterin level,http://purl.obolibrary.org/obo/UBERON_0001359,cerebrospinal fluid,http://purl.obolibrary.org/obo/CHEBI_25500,neopterins,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012599,Abnormal urine phosphate concentration,http://purl.obolibrary.org/obo/UBERON_0001088,urine,http://purl.obolibrary.org/obo/CHEBI_26020,phosphate,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012610,Abnormality of urinary uric acid concentration,http://purl.obolibrary.org/obo/UBERON_0001088,urine,http://purl.obolibrary.org/obo/CHEBI_27226,uric acid,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0040085,Abnormal circulating aldosterone,http://purl.obolibrary.org/obo/UBERON_0000178,blood,http://purl.obolibrary.org/obo/CHEBI_27584,aldosterone,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012269,Abnormal muscle glycogen content,http://purl.obolibrary.org/obo/UBERON_0001630,muscle organ,http://purl.obolibrary.org/obo/CHEBI_28087,glycogen,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012401,Abnormal urine alpha-ketoglutarate concentration,http://purl.obolibrary.org/obo/UBERON_0001088,urine,http://purl.obolibrary.org/obo/CHEBI_30915,2-oxoglutaric acid,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012099,Abnormality of circulating catecholamine level,http://purl.obolibrary.org/obo/UBERON_0000178,blood,http://purl.obolibrary.org/obo/CHEBI_33567,catecholamine,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0011281,Abnormality of urine catecholamine concentration,http://purl.obolibrary.org/obo/UBERON_0001088,urine,http://purl.obolibrary.org/obo/CHEBI_33567,catecholamine,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0500117,Abnormal CSF urate concentration,http://purl.obolibrary.org/obo/UBERON_0001359,cerebrospinal fluid,http://purl.obolibrary.org/obo/CHEBI_46819,urate salt,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0010979,Abnormality of lipoprotein cholesterol concentration,http://purl.obolibrary.org/obo/UBERON_0000178,blood,http://purl.obolibrary.org/obo/CHEBI_50404,lipoprotein cholesterol,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0500012,Abnormality of gonadotropin-releasing hormone level,http://purl.obolibrary.org/obo/UBERON_0000178,blood,http://purl.obolibrary.org/obo/CHEBI_5520,gonadorelin,ok,ok,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0030345,Abnormal circulating luteinizing hormone level,http://purl.obolibrary.org/obo/UBERON_0000178,blood,http://purl.obolibrary.org/obo/CHEBI_81568,Luteinizing hormone,ok,ok,,,,,,,,,,,,,,,,,,
