defined_class	defined_class_label	location	location_label	chemical	chemical_label
http://purl.obolibrary.org/obo/HP_0410184	Abnormal glucose-6-phosphate dehydrogenase level in red blood cells	http://purl.obolibrary.org/obo/CL_0000232	erythrocyte	http://purl.obolibrary.org/obo/PR_000007749	glucose-6-phosphate 1-dehydrogenase
http://purl.obolibrary.org/obo/HP_0410183	Abnormal glucose-6-phosphate dehydrogenase level in leukocytes	http://purl.obolibrary.org/obo/CL_0000738	leukocyte	http://purl.obolibrary.org/obo/PR_000007749	glucose-6-phosphate 1-dehydrogenase
http://purl.obolibrary.org/obo/HP_0030087	Abnormal serum testosterone level	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/CHEBI_17347	testosterone
http://purl.obolibrary.org/obo/HP_0500022	Abnormal serum dehydroepiandrosterone level	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/CHEBI_28689	dehydroepiandrosterone
http://purl.obolibrary.org/obo/HP_0030984	Abnormal serum bile acid concentration	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/CHEBI_3098	bile acid
http://purl.obolibrary.org/obo/HP_0011030	Abnormality of transition element cation homeostasis	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/CHEBI_33515	transition element cation
http://purl.obolibrary.org/obo/HP_0003112	Abnormality of serum amino acid level	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/CHEBI_33709	amino acid
http://purl.obolibrary.org/obo/HP_0011043	Abnormality of circulating adrenocorticotropin level	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/CHEBI_3892	corticotropin
http://purl.obolibrary.org/obo/HP_0031889	Abnormal VLDL cholesterol concentration	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/CHEBI_47773	very-low-density lipoprotein cholesterol
http://purl.obolibrary.org/obo/HP_0031888	Abnormal HDL cholesterol concentration	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/CHEBI_47775	high-density lipoprotein cholesterol
http://purl.obolibrary.org/obo/HP_0012116	Abnormal albumin level	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PR_000003918	serum albumin
http://purl.obolibrary.org/obo/HP_0410177	Abnormal glucose-6-phosphate dehydrogenase level in blood	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PR_000007749	glucose-6-phosphate 1-dehydrogenase
http://purl.obolibrary.org/obo/HP_0500166	Abnormal circulating gastrin level	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PR_000007856	gastrin
http://purl.obolibrary.org/obo/HP_0040215	Abnormal circulating insulin level	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PR_000009054	insulin
http://purl.obolibrary.org/obo/HP_0004361	Abnormality of circulating leptin level	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PR_000009758	leptin
http://purl.obolibrary.org/obo/HP_0040084	Abnormal circulating renin	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PR_000013883	renin
http://purl.obolibrary.org/obo/HP_0410185	Abnormal glucose-6-phosphate dehydrogenase level in tissue	http://purl.obolibrary.org/obo/UBERON_0000479	tissue	http://purl.obolibrary.org/obo/PR_000007749	glucose-6-phosphate 1-dehydrogenase
http://purl.obolibrary.org/obo/HP_0040207	Abnormal CSF biopterin level	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	http://purl.obolibrary.org/obo/CHEBI_22881	biopterins
http://purl.obolibrary.org/obo/HP_0025133	Abnormal serum estradiol	http://purl.obolibrary.org/obo/UBERON_0001977	blood serum	http://purl.obolibrary.org/obo/CHEBI_23965	estradiol
http://purl.obolibrary.org/obo/HP_0003144	Increased serum serotonin	http://purl.obolibrary.org/obo/UBERON_0001977	blood serum	http://purl.obolibrary.org/obo/CHEBI_28790	serotonin
http://purl.obolibrary.org/obo/HP_0010876	Abnormality of circulating protein level	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/PR_000000001	protein
http://purl.obolibrary.org/obo/HP_0040087	Abnormal blood folate concentration	http://purl.obolibrary.org/obo/UBERON_0000178	blood	http://purl.obolibrary.org/obo/CHEBI_27470	folic acid
