prefix,base
rdf,http://www.w3.org/1999/02/22-rdf-syntax-ns#
rdfs,http://www.w3.org/2000/01/rdf-schema#
xsd,http://www.w3.org/2001/XMLSchema#
owl,http://www.w3.org/2002/07/owl#
oio,http://www.geneontology.org/formats/oboInOwl#
dce,http://purl.org/dc/elements/1.1/
dct,http://purl.org/dc/terms/
foaf,http://xmlns.com/foaf/0.1/
protege,http://protege.stanford.edu/plugins/owl/protege#
skos,http://www.w3.org/2004/02/skos/core#
ex,http://example.com/
obo,http://purl.obolibrary.org/obo/
gocam,http://model.geneontology.org/
UP,http://purl.uniprot.org/uniprot/
UC,http://purl.uniprot.org/core/
PRO,http://www.uniprot.org/annotation/PRO_
faldo,http://biohackathon.org/resource/faldo#
ONTIE,https://ontology.iedb.org/ontology/ONTIE_
IEDB,http://iedb.org/
iedb-protein,http://iedb.org/taxon-protein/
CoVIC,https://cvdb.ontodev.com/antibody/
EXAMPLE,http://purl.obolibrary.org/obo/EXAMPLE_
ENM,http://purl.enanomapper.org/onto/ENM_
BAO,http://www.bioassayontology.org/bao#BAO_
PSO,http://purl.obolibrary.org/obo/PSO_
CHIRO,http://purl.obolibrary.org/obo/CHIRO_
PW,http://purl.obolibrary.org/obo/PW_
CHMO,http://purl.obolibrary.org/obo/CHMO_
RBO,http://purl.obolibrary.org/obo/RBO_
CIDO,http://purl.obolibrary.org/obo/CIDO_
RO,http://purl.obolibrary.org/obo/RO_
CIO,http://purl.obolibrary.org/obo/CIO_
PORO,http://purl.obolibrary.org/obo/PORO_
PPO,http://purl.obolibrary.org/obo/PPO_
CDNO,http://purl.obolibrary.org/obo/CDNO_
PSDO,http://purl.obolibrary.org/obo/PSDO_
CHEMINF,http://purl.obolibrary.org/obo/CHEMINF_
RS,http://purl.obolibrary.org/obo/RS_
CL,http://purl.obolibrary.org/obo/CL_
RXNO,http://purl.obolibrary.org/obo/RXNO_
CLAO,http://purl.obolibrary.org/obo/CLAO_
SEPIO,http://purl.obolibrary.org/obo/SEPIO_
CLO,http://purl.obolibrary.org/obo/CLO_
CLYH,http://purl.obolibrary.org/obo/CLYH_
CRO,http://purl.obolibrary.org/obo/CRO_
CTENO,http://purl.obolibrary.org/obo/CTENO_
CTO,http://purl.obolibrary.org/obo/CTO_
CVDO,http://purl.obolibrary.org/obo/CVDO_
CMO,http://purl.obolibrary.org/obo/CMO_
COB,http://purl.obolibrary.org/obo/COB_
COLAO,http://purl.obolibrary.org/obo/COLAO_
DDANAT,http://purl.obolibrary.org/obo/DDANAT_
DDPHENO,http://purl.obolibrary.org/obo/DDPHENO_
DIDEO,http://purl.obolibrary.org/obo/DIDEO_
ECAO,http://purl.obolibrary.org/obo/ECAO_
ECO,http://purl.obolibrary.org/obo/ECO_
ECOCORE,http://purl.obolibrary.org/obo/ECOCORE_
ECTO,http://purl.obolibrary.org/obo/ECTO_
DISDRIV,http://purl.obolibrary.org/obo/DISDRIV_
FBcv,http://purl.obolibrary.org/obo/FBcv_
DRON,http://purl.obolibrary.org/obo/DRON_
DUO,http://purl.obolibrary.org/obo/DUO_
EMAPA,http://purl.obolibrary.org/obo/EMAPA_
ENVO,http://purl.obolibrary.org/obo/ENVO_
SPD,http://purl.obolibrary.org/obo/SPD_
STATO,http://purl.obolibrary.org/obo/STATO_
SWO,http://purl.obolibrary.org/obo/SWO_
SYMP,http://purl.obolibrary.org/obo/SYMP_
SO,http://purl.obolibrary.org/obo/SO_
UPHENO,http://purl.obolibrary.org/obo/UPHENO_
VO,http://purl.obolibrary.org/obo/VO_
VT,http://purl.obolibrary.org/obo/VT_
VTO,http://purl.obolibrary.org/obo/VTO_
UBERON,http://purl.obolibrary.org/obo/UBERON_
UO,http://purl.obolibrary.org/obo/UO_
TXPO,http://purl.obolibrary.org/obo/TXPO_
TAXRANK,http://purl.obolibrary.org/obo/TAXRANK_
TO,http://purl.obolibrary.org/obo/TO_
TRANS,http://purl.obolibrary.org/obo/TRANS_
TTO,http://purl.obolibrary.org/obo/TTO_
ZFS,http://purl.obolibrary.org/obo/ZFS_
ExO,http://purl.obolibrary.org/obo/ExO_
ZP,http://purl.obolibrary.org/obo/ZP_
FAO,http://purl.obolibrary.org/obo/FAO_
GSSO,http://purl.obolibrary.org/obo/GSSO_
FBbi,http://purl.obolibrary.org/obo/FBbi_
HP,http://purl.obolibrary.org/obo/HP_
FBbt,http://purl.obolibrary.org/obo/FBbt_
XLMOD,http://purl.obolibrary.org/obo/XLMOD_
XPO,http://purl.obolibrary.org/obo/XPO_
EPIO,http://purl.obolibrary.org/obo/EPIO_
ZECO,http://purl.obolibrary.org/obo/ZECO_
EUPATH,http://purl.obolibrary.org/obo/EUPATH_
WBbt,http://purl.obolibrary.org/obo/WBbt_
WBls,http://purl.obolibrary.org/obo/WBls_
WBPhenotype,http://purl.obolibrary.org/obo/WBPhenotype_
XCO,http://purl.obolibrary.org/obo/XCO_
SIBO,http://purl.obolibrary.org/obo/SIBO_
FYPO,http://purl.obolibrary.org/obo/FYPO_
VariO,http://purl.obolibrary.org/obo/VariO_
GECKO,http://purl.obolibrary.org/obo/GECKO_
AEO,http://purl.obolibrary.org/obo/AEO_
GENEPIO,http://purl.obolibrary.org/obo/GENEPIO_
CEPH,http://purl.obolibrary.org/obo/CEPH_
GENO,http://purl.obolibrary.org/obo/GENO_
SCDO,http://purl.obolibrary.org/obo/SCDO_
FIX,http://purl.obolibrary.org/obo/FIX_
FOBI,http://purl.obolibrary.org/obo/FOBI_
OGI,http://purl.obolibrary.org/obo/OGI_
FOODON,http://purl.obolibrary.org/obo/FOODON_
REX,http://purl.obolibrary.org/obo/REX_
FOVT,http://purl.obolibrary.org/obo/FOVT_
KISAO,http://purl.obolibrary.org/obo/KISAO_
FBcv,http://purl.obolibrary.org/obo/FBcv_
MAMO,http://purl.obolibrary.org/obo/MAMO_
FBdv,http://purl.obolibrary.org/obo/FBdv_
SBO,http://purl.obolibrary.org/obo/SBO_
FIDEO,http://purl.obolibrary.org/obo/FIDEO_
FLOPO,http://purl.obolibrary.org/obo/FLOPO_
FMA,http://purl.obolibrary.org/obo/FMA_
TADS,http://purl.obolibrary.org/obo/TADS_
HTN,http://purl.obolibrary.org/obo/HTN_
TGMA,http://purl.obolibrary.org/obo/TGMA_
IAO,http://purl.obolibrary.org/obo/IAO_
UPA,http://purl.obolibrary.org/obo/UPA_
ICEO,http://purl.obolibrary.org/obo/ICEO_
ICO,http://purl.obolibrary.org/obo/ICO_
GAZ,http://purl.obolibrary.org/obo/GAZ_
HAO,http://purl.obolibrary.org/obo/HAO_
IDOMAL,http://purl.obolibrary.org/obo/IDOMAL_
HOM,http://purl.obolibrary.org/obo/HOM_
MIRO,http://purl.obolibrary.org/obo/MIRO_
HsapDv,http://purl.obolibrary.org/obo/HsapDv_
RNAO,http://purl.obolibrary.org/obo/RNAO_
HSO,http://purl.obolibrary.org/obo/HSO_
EHDAA2,http://purl.obolibrary.org/obo/EHDAA2_
GEO,http://purl.obolibrary.org/obo/GEO_
ERO,http://purl.obolibrary.org/obo/ERO_
GNO,http://purl.obolibrary.org/obo/GNO_
HANCESTRO,http://purl.obolibrary.org/obo/HANCESTRO_
LABO,http://purl.obolibrary.org/obo/LABO_
MF,http://purl.obolibrary.org/obo/MF_
MFMO,http://purl.obolibrary.org/obo/MFMO_
MFOEM,http://purl.obolibrary.org/obo/MFOEM_
MFOMD,http://purl.obolibrary.org/obo/MFOMD_
LEPAO,http://purl.obolibrary.org/obo/LEPAO_
MA,http://purl.obolibrary.org/obo/MA_
MAXO,http://purl.obolibrary.org/obo/MAXO_
MCO,http://purl.obolibrary.org/obo/MCO_
IDO,http://purl.obolibrary.org/obo/IDO_
INO,http://purl.obolibrary.org/obo/INO_
MIAPA,http://purl.obolibrary.org/obo/MIAPA_
MICRO,http://purl.obolibrary.org/obo/MICRO_
MOP,http://purl.obolibrary.org/obo/MOP_
MP,http://purl.obolibrary.org/obo/MP_
MPATH,http://purl.obolibrary.org/obo/MPATH_
MPIO,http://purl.obolibrary.org/obo/MPIO_
MMO,http://purl.obolibrary.org/obo/MMO_
MmusDv,http://purl.obolibrary.org/obo/MmusDv_
MOD,http://purl.obolibrary.org/obo/MOD_
MONDO,http://purl.obolibrary.org/obo/MONDO_
MI,http://purl.obolibrary.org/obo/MI_
MRO,http://purl.obolibrary.org/obo/MRO_
