defined_class	defined_class_name	anatomical_entity	anatomical_entity_name	calcification_pattern	calcification_pattern_name
HP:0006637	Sternal punctate calcifications	UBERON:0000975	sternum	PATO:0001512	punctate
HP:0003941	Stippled calcification of the elbow	UBERON:0001461	elbow	PATO:0001512	punctate
HP:0003836	Stippled calcification of the shoulder	UBERON:0001467	shoulder	PATO:0001512	punctate
HP:0008420	Punctate vertebral calcifications	UBERON:0002412	vertebra	PATO:0001512	punctate
HP:0003901	Stippled calcification of the humeral epiphyses	UBERON:0004382	epiphysis of humerus	PATO:0001512	punctate
HP:0008838	Stippled calcification proximal humeral epiphyses	UBERON:0004411	prioximal epiphysis of humerus	PATO:0001512	punctate
HP:0004291	Stippled calcification of hand bones	UBERON:0005897	manus bone	PATO:0001512	punctate
HP:0004241	Stippled calcification in carpal bones	UBERON:0009880	carpal skeleton	PATO:0001512	punctate
HP:0002764	Stippled chondral calcification	UBERON:0010996	articular cartilage of joint	PATO:0001512	punctate
HP:0003924	Stippled calcification of humeral metaphysis	UBERON:0013749	metaphysis of humerus	PATO:0001512	punctate
HP:0006619	Anterior rib punctate calcifications	UBERON:4100117	presacral rib	PATO:0001512	punctate
