defined_class	defined_class_label	biological_process	biological_process_label	location	location_label
http://purl.obolibrary.org/obo/HP_0005616	Accelerated skeletal maturation	http://purl.obolibrary.org/obo/GO_0070977	bone maturation	http://purl.obolibrary.org/obo/UBERON_0004288	skeleton
http://purl.obolibrary.org/obo/HP_0001735	Acute pancreatitis	http://purl.obolibrary.org/obo/GO_0002526	acute inflammatory response	http://purl.obolibrary.org/obo/UBERON_0001264	pancreas
http://purl.obolibrary.org/obo/HP_0006999	Basal ganglia gliosis	http://purl.obolibrary.org/obo/GO_0042065	glial cell growth	http://purl.obolibrary.org/obo/UBERON_0002420	basal ganglion
http://purl.obolibrary.org/obo/HP_0012698	Cerebellar gliosis	http://purl.obolibrary.org/obo/GO_0042065	glial cell growth	http://purl.obolibrary.org/obo/UBERON_0002037	cerebellum
http://purl.obolibrary.org/obo/HP_0030151	Cholangitis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0001173	biliary tree
http://purl.obolibrary.org/obo/HP_0100662	Chondritis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0007844	cartilage element
http://purl.obolibrary.org/obo/HP_0006280	Chronic pancreatitis	http://purl.obolibrary.org/obo/GO_0002544	chronic inflammatory response	http://purl.obolibrary.org/obo/UBERON_0001264	pancreas
http://purl.obolibrary.org/obo/HP_0100584	Endocarditis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0002165	endocardium
http://purl.obolibrary.org/obo/HP_0000031	Epididymitis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0001301	epididymis
http://purl.obolibrary.org/obo/HP_0100537	Fasciitis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0008982	fascia
http://purl.obolibrary.org/obo/HP_0030806	Fast-growing nails	http://purl.obolibrary.org/obo/GO_0035878	nail development	http://purl.obolibrary.org/obo/UBERON_0001705	nail
http://purl.obolibrary.org/obo/HP_0005336	Forehead hyperpigmentation	http://purl.obolibrary.org/obo/GO_0043473	pigmentation	http://purl.obolibrary.org/obo/UBERON_0016475	skin of forehead
http://purl.obolibrary.org/obo/HP_0008001	Foveal hyperpigmentation	http://purl.obolibrary.org/obo/GO_0043473	pigmentation	http://purl.obolibrary.org/obo/UBERON_0001786	fovea centralis
http://purl.obolibrary.org/obo/HP_0005263	Gastritis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0000945	stomach
http://purl.obolibrary.org/obo/HP_0004386	Gastrointestinal inflammation	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0005409	alimentary part of gastrointestinal system
http://purl.obolibrary.org/obo/HP_0000230	Gingivitis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0001828	gingiva
http://purl.obolibrary.org/obo/HP_0012115	Hepatitis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0002107	liver
http://purl.obolibrary.org/obo/HP_0007083	Hyperactive patellar reflex	http://purl.obolibrary.org/obo/GO_0060004	reflex	http://purl.obolibrary.org/obo/UBERON_0002446	patella
http://purl.obolibrary.org/obo/HP_0007406	Hyperpigmentation of eyelids	http://purl.obolibrary.org/obo/GO_0043473	pigmentation	http://purl.obolibrary.org/obo/UBERON_0001711	eyelid
http://purl.obolibrary.org/obo/HP_0011512	Hyperpigmentation of the fundus	http://purl.obolibrary.org/obo/GO_0043473	pigmentation	http://purl.obolibrary.org/obo/UBERON_0003951	ocular fundus
http://purl.obolibrary.org/obo/HP_0000953	Hyperpigmentation of the skin	http://purl.obolibrary.org/obo/GO_0043473	pigmentation	http://purl.obolibrary.org/obo/UBERON_0002097	skin of body
http://purl.obolibrary.org/obo/HP_0010514	Hyperpituitarism	http://purl.obolibrary.org/obo/GO_0046903	secretion	http://purl.obolibrary.org/obo/UBERON_0000007	pituitary gland
http://purl.obolibrary.org/obo/HP_0007350	Hyperreflexia in upper limbs	http://purl.obolibrary.org/obo/GO_0060004	reflex	http://purl.obolibrary.org/obo/UBERON_0010708	pectoral complex
http://purl.obolibrary.org/obo/HP_0025037	Hypothalamic gliosis	http://purl.obolibrary.org/obo/GO_0042065	glial cell growth	http://purl.obolibrary.org/obo/UBERON_0001898	hypothalamus
http://purl.obolibrary.org/obo/HP_0100533	Inflammatory abnormality of the eye	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0010230	eyeball of camera-type eye
http://purl.obolibrary.org/obo/HP_0011123	Inflammatory abnormality of the skin	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0002097	skin of body
http://purl.obolibrary.org/obo/HP_0100816	Lip hyperpigmentation	http://purl.obolibrary.org/obo/GO_0043473	pigmentation	http://purl.obolibrary.org/obo/UBERON_0001833	lip
http://purl.obolibrary.org/obo/HP_0002395	Lower limb hyperreflexia	http://purl.obolibrary.org/obo/GO_0060004	reflex	http://purl.obolibrary.org/obo/UBERON_0010709	pelvic complex
http://purl.obolibrary.org/obo/HP_0002840	Lymphadenitis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0000029	lymph node
http://purl.obolibrary.org/obo/HP_0011509	Macular hyperpigmentation	http://purl.obolibrary.org/obo/GO_0043473	pigmentation	http://purl.obolibrary.org/obo/UBERON_0000053	macula lutea
http://purl.obolibrary.org/obo/HP_0007626	Mandibular osteomyelitis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0001684	mandible
http://purl.obolibrary.org/obo/HP_0000265	Mastoiditis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0011220	mastoid process of temporal bone
http://purl.obolibrary.org/obo/HP_0001287	Meningitis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0010743	meningeal cluster
http://purl.obolibrary.org/obo/HP_0012574	Mesangial hypercellularity	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/UBERON_0002319	mesangium
http://purl.obolibrary.org/obo/HP_0012486	Myelitis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0002240	spinal cord
http://purl.obolibrary.org/obo/HP_0100614	Myositis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0001015	musculature
http://purl.obolibrary.org/obo/HP_0033380	Nasal chondritis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0003407	cartilage of nasal septum
http://purl.obolibrary.org/obo/HP_0000123	Nephritis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0002113	kidney
http://purl.obolibrary.org/obo/HP_0100653	Optic neuritis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0000941	cranial nerve II
http://purl.obolibrary.org/obo/HP_0002754	Osteomyelitis	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response	http://purl.obolibrary.org/obo/UBERON_0001474	bone element
